2,1.0619212962962963,41.33238887786865,MultiOutputClassifier(estimator=RandomForestClassifier(max_depth=10))
3,7.073495370370371,41.82110667228699,MultiOutputClassifier(estimator=RandomForestClassifier(max_depth=10))
4,8.735146604938272,41.915788412094116,MultiOutputClassifier(estimator=RandomForestClassifier(max_depth=10))
